DateTime,Energy_kWh,Minutes,Max_power,Sub_metering_1,Sub_metering_2,Sub_metering_3,Year,Hour,DayType,Season
2007-09-13 03:00:00,0.2313,60,0.394,0.0,68.0,0.0,2007,3,Weekday,Autumn
2007-09-13 04:00:00,0.1873,60,0.314,0.0,10.0,0.0,2007,4,Weekday,Autumn
2007-09-13 05:00:00,0.214,60,0.392,0.0,61.0,0.0,2007,5,Weekday,Autumn
2007-09-13 06:00:00,0.6442,60,4.364,0.0,12.0,222.0,2007,6,Weekday,Autumn
2007-09-13 07:00:00,1.7195,60,2.088,0.0,19.0,888.0,2007,7,Weekday,Autumn
2007-09-13 08:00:00,1.7238,60,4.0,0.0,353.0,1051.0,2007,8,Weekday,Autumn
2007-09-13 09:00:00,0.2502,60,1.224,0.0,0.0,97.0,2007,9,Weekday,Autumn
2007-09-13 10:00:00,0.2255,60,0.292,0.0,54.0,0.0,2007,10,Weekday,Autumn
2007-09-13 11:00:00,0.1619,60,0.23,0.0,0.0,0.0,2007,11,Weekday,Autumn
2007-09-13 12:00:00,0.5649,60,4.294,0.0,39.0,157.0,2007,12,Weekday,Autumn
2007-09-13 13:00:00,0.943,60,1.592,0.0,20.0,519.0,2007,13,Weekday,Autumn
2007-09-13 14:00:00,0.5823,60,0.814,0.0,2.0,0.0,2007,14,Weekday,Autumn
2007-09-13 15:00:00,0.7393,60,1.076,0.0,58.0,0.0,2007,15,Weekday,Autumn
2007-09-13 16:00:00,0.6672,60,0.778,0.0,0.0,0.0,2007,16,Weekday,Autumn
2007-09-13 17:00:00,0.6931,60,0.844,0.0,43.0,0.0,2007,17,Weekday,Autumn
2007-09-13 18:00:00,0.5266,60,0.884,0.0,16.0,0.0,2007,18,Weekday,Autumn
2007-09-13 19:00:00,0.6397,60,1.476,0.0,7.0,0.0,2007,19,Weekday,Autumn
2007-09-13 20:00:00,2.0623,60,3.73,1.0,337.0,615.0,2007,20,Weekday,Autumn
2007-09-13 21:00:00,3.6003,60,6.752,638.0,1227.0,304.0,2007,21,Weekday,Autumn
2007-09-13 22:00:00,1.7617,60,3.698,536.0,76.0,0.0,2007,22,Weekday,Autumn
2007-09-13 23:00:00,0.3404,60,0.432,0.0,0.0,0.0,2007,23,Weekday,Autumn
2007-09-14 00:00:00,0.3992,60,0.522,0.0,42.0,0.0,2007,0,Weekday,Autumn
2007-09-14 01:00:00,0.3369,60,0.452,0.0,20.0,0.0,2007,1,Weekday,Autumn
2007-09-14 02:00:00,0.3598,60,0.516,0.0,5.0,0.0,2007,2,Weekday,Autumn
2007-09-14 03:00:00,0.3748,60,0.532,0.0,55.0,0.0,2007,3,Weekday,Autumn
2007-09-14 04:00:00,0.4922,60,1.536,0.0,0.0,146.0,2007,4,Weekday,Autumn
2007-09-14 05:00:00,0.8374,60,1.42,0.0,43.0,469.0,2007,5,Weekday,Autumn
2007-09-14 06:00:00,1.2214,60,2.454,0.0,15.0,507.0,2007,6,Weekday,Autumn
2007-09-14 07:00:00,2.1035,60,5.246,0.0,5.0,1040.0,2007,7,Weekday,Autumn
2007-09-14 08:00:00,1.8821,60,2.466,0.0,54.0,1026.0,2007,8,Weekday,Autumn
2007-09-14 09:00:00,1.1892,60,1.254,0.0,0.0,1005.0,2007,9,Weekday,Autumn
2007-09-14 10:00:00,0.9848,60,1.298,0.0,40.0,776.0,2007,10,Weekday,Autumn
2007-09-14 11:00:00,0.2073,60,0.312,0.0,20.0,0.0,2007,11,Weekday,Autumn
2007-09-14 12:00:00,0.1764,60,0.29,0.0,0.0,0.0,2007,12,Weekday,Autumn
2007-09-14 13:00:00,0.2427,60,0.362,0.0,60.0,0.0,2007,13,Weekday,Autumn
2007-09-14 14:00:00,0.1876,60,0.306,0.0,0.0,0.0,2007,14,Weekday,Autumn
2007-09-14 15:00:00,0.2094,60,0.308,0.0,32.0,0.0,2007,15,Weekday,Autumn
2007-09-14 16:00:00,0.2316,60,0.362,0.0,22.0,0.0,2007,16,Weekday,Autumn
2007-09-14 17:00:00,0.2026,60,0.304,0.0,1.0,0.0,2007,17,Weekday,Autumn
2007-09-14 18:00:00,0.2404,60,0.352,0.0,58.0,0.0,2007,18,Weekday,Autumn
2007-09-14 19:00:00,0.6164,60,3.032,0.0,0.0,75.0,2007,19,Weekday,Autumn
2007-09-14 20:00:00,2.2498,60,3.244,3.0,60.0,760.0,2007,20,Weekday,Autumn
2007-09-14 21:00:00,1.9501,60,4.752,663.0,69.0,0.0,2007,21,Weekday,Autumn
2007-09-14 22:00:00,1.276,60,3.298,235.0,69.0,0.0,2007,22,Weekday,Autumn
2007-09-14 23:00:00,0.9529,60,1.178,0.0,6.0,0.0,2007,23,Weekday,Autumn
2007-09-15 00:00:00,0.4776,60,1.558,0.0,9.0,147.0,2007,0,Weekend,Autumn
2007-09-15 01:00:00,0.894,60,1.516,0.0,72.0,572.0,2007,1,Weekend,Autumn
2007-09-15 02:00:00,0.2334,60,0.284,0.0,0.0,0.0,2007,2,Weekend,Autumn
2007-09-15 03:00:00,0.2711,60,0.438,0.0,19.0,0.0,2007,3,Weekend,Autumn
2007-09-15 04:00:00,0.2813,60,0.418,0.0,49.0,0.0,2007,4,Weekend,Autumn
2007-09-15 05:00:00,0.2492,60,0.362,0.0,0.0,0.0,2007,5,Weekend,Autumn
2007-09-15 06:00:00,1.1803,60,5.452,0.0,40.0,329.0,2007,6,Weekend,Autumn
2007-09-15 07:00:00,1.8016,60,2.934,0.0,26.0,1031.0,2007,7,Weekend,Autumn
2007-09-15 08:00:00,1.7972,60,2.302,0.0,0.0,1048.0,2007,8,Weekend,Autumn
2007-09-15 09:00:00,1.2954,60,1.394,0.0,60.0,1054.0,2007,9,Weekend,Autumn
2007-09-15 10:00:00,0.8138,60,1.32,0.0,4.0,579.0,2007,10,Weekend,Autumn
2007-09-15 11:00:00,0.2473,60,0.292,0.0,8.0,0.0,2007,11,Weekend,Autumn
2007-09-15 12:00:00,0.3728,60,1.852,0.0,59.0,0.0,2007,12,Weekend,Autumn
2007-09-15 13:00:00,0.3067,60,1.502,0.0,0.0,0.0,2007,13,Weekend,Autumn
2007-09-15 14:00:00,1.1974,60,3.206,0.0,449.0,409.0,2007,14,Weekend,Autumn
2007-09-15 15:00:00,1.3045,60,3.58,0.0,454.0,634.0,2007,15,Weekend,Autumn
2007-09-15 16:00:00,0.2376,60,0.484,0.0,0.0,0.0,2007,16,Weekend,Autumn
2007-09-15 17:00:00,0.3035,60,0.476,0.0,56.0,0.0,2007,17,Weekend,Autumn
2007-09-15 18:00:00,0.2565,60,0.348,0.0,13.0,0.0,2007,18,Weekend,Autumn
2007-09-15 19:00:00,0.2109,60,0.308,0.0,0.0,0.0,2007,19,Weekend,Autumn
2007-09-15 20:00:00,1.8211,60,3.924,0.0,66.0,661.0,2007,20,Weekend,Autumn
2007-09-15 21:00:00,0.8571,60,1.254,0.0,0.0,0.0,2007,21,Weekend,Autumn
2007-09-15 22:00:00,1.0258,60,1.82,0.0,17.0,0.0,2007,22,Weekend,Autumn
2007-09-15 23:00:00,0.819,60,1.604,0.0,48.0,0.0,2007,23,Weekend,Autumn
2007-09-16 00:00:00,0.3886,60,0.862,0.0,0.0,0.0,2007,0,Weekend,Autumn
2007-09-16 01:00:00,0.2173,60,0.354,0.0,36.0,0.0,2007,1,Weekend,Autumn
2007-09-16 02:00:00,0.2001,60,0.352,0.0,27.0,0.0,2007,2,Weekend,Autumn
2007-09-16 03:00:00,0.8021,60,1.35,0.0,0.0,631.0,2007,3,Weekend,Autumn
2007-09-16 04:00:00,0.2336,60,0.364,0.0,57.0,0.0,2007,4,Weekend,Autumn
2007-09-16 05:00:00,0.1669,60,0.292,0.0,7.0,0.0,2007,5,Weekend,Autumn
2007-09-16 06:00:00,0.1809,60,0.306,0.0,1.0,0.0,2007,6,Weekend,Autumn
2007-09-16 07:00:00,0.2257,60,0.366,0.0,61.0,0.0,2007,7,Weekend,Autumn
2007-09-16 08:00:00,0.2561,60,0.388,0.0,0.0,0.0,2007,8,Weekend,Autumn
2007-09-16 09:00:00,0.5154,60,3.528,0.0,25.0,0.0,2007,9,Weekend,Autumn
2007-09-16 10:00:00,0.9935,60,3.682,153.0,33.0,536.0,2007,10,Weekend,Autumn
2007-09-16 11:00:00,2.1734,60,3.604,921.0,0.0,1048.0,2007,11,Weekend,Autumn
2007-09-16 12:00:00,0.7062,60,1.356,1.0,53.0,287.0,2007,12,Weekend,Autumn
2007-09-16 13:00:00,0.7082,60,2.376,0.0,11.0,0.0,2007,13,Weekend,Autumn
2007-09-16 14:00:00,1.4416,60,1.738,0.0,8.0,901.0,2007,14,Weekend,Autumn
2007-09-16 15:00:00,1.6208,60,1.764,0.0,61.0,1042.0,2007,15,Weekend,Autumn
2007-09-16 16:00:00,0.7415,60,1.612,0.0,0.0,333.0,2007,16,Weekend,Autumn
2007-09-16 17:00:00,1.2663,60,3.088,0.0,26.0,396.0,2007,17,Weekend,Autumn
2007-09-16 18:00:00,2.1513,60,6.04,700.0,474.0,170.0,2007,18,Weekend,Autumn
2007-09-16 19:00:00,2.1076,60,4.84,1338.0,28.0,0.0,2007,19,Weekend,Autumn
2007-09-16 20:00:00,3.814,60,5.916,5.0,1337.0,822.0,2007,20,Weekend,Autumn
2007-09-16 21:00:00,3.0624,60,4.992,0.0,719.0,1022.0,2007,21,Weekend,Autumn
2007-09-16 22:00:00,2.0181,60,2.538,0.0,90.0,1046.0,2007,22,Weekend,Autumn
2007-09-16 23:00:00,1.5455,60,2.148,0.0,10.0,1076.0,2007,23,Weekend,Autumn
2007-09-17 00:00:00,0.4546,60,1.378,0.0,31.0,222.0,2007,0,Weekday,Autumn
2007-09-17 01:00:00,0.2382,60,0.378,0.0,71.0,0.0,2007,1,Weekday,Autumn
2007-09-17 02:00:00,0.2072,60,0.31,0.0,10.0,0.0,2007,2,Weekday,Autumn
2007-09-17 03:00:00,0.2005,60,0.308,0.0,31.0,0.0,2007,3,Weekday,Autumn
2007-09-17 04:00:00,0.2466,60,0.322,0.0,57.0,0.0,2007,4,Weekday,Autumn
2007-09-17 05:00:00,0.1735,60,0.238,0.0,0.0,0.0,2007,5,Weekday,Autumn
2007-09-17 06:00:00,0.7613,60,4.872,0.0,33.0,0.0,2007,6,Weekday,Autumn
2007-09-17 07:00:00,1.3001,60,2.996,40.0,42.0,629.0,2007,7,Weekday,Autumn
2007-09-17 08:00:00,2.0741,60,3.58,855.0,0.0,1030.0,2007,8,Weekday,Autumn
2007-09-17 09:00:00,0.9765,60,1.388,1.0,38.0,780.0,2007,9,Weekday,Autumn
2007-09-17 10:00:00,0.2247,60,0.358,0.0,31.0,0.0,2007,10,Weekday,Autumn
2007-09-17 11:00:00,0.1614,60,0.282,0.0,0.0,0.0,2007,11,Weekday,Autumn
2007-09-17 12:00:00,0.2376,60,0.296,0.0,50.0,0.0,2007,12,Weekday,Autumn
2007-09-17 13:00:00,0.1854,60,0.26,0.0,22.0,0.0,2007,13,Weekday,Autumn
2007-09-17 14:00:00,0.2012,60,0.302,0.0,0.0,0.0,2007,14,Weekday,Autumn
2007-09-17 15:00:00,0.2224,60,0.366,0.0,59.0,0.0,2007,15,Weekday,Autumn
2007-09-17 16:00:00,0.2056,60,0.294,0.0,19.0,0.0,2007,16,Weekday,Autumn
2007-09-17 17:00:00,0.1767,60,0.232,0.0,0.0,0.0,2007,17,Weekday,Autumn
2007-09-17 18:00:00,1.0714,60,3.92,421.0,59.0,320.0,2007,18,Weekday,Autumn
2007-09-17 19:00:00,3.2883,60,5.246,1192.0,8.0,344.0,2007,19,Weekday,Autumn
2007-09-17 20:00:00,1.9746,60,5.594,594.0,6.0,0.0,2007,20,Weekday,Autumn
2007-09-17 21:00:00,5.7358,60,8.11,2532.0,324.0,921.0,2007,21,Weekday,Autumn
2007-09-17 22:00:00,2.8106,60,5.106,1007.0,0.0,1040.0,2007,22,Weekday,Autumn
2007-09-17 23:00:00,1.2249,60,1.38,9.0,35.0,993.0,2007,23,Weekday,Autumn
2007-09-18 00:00:00,0.2117,60,0.294,0.0,28.0,0.0,2007,0,Weekday,Autumn
2007-09-18 01:00:00,0.1688,60,0.236,0.0,0.0,0.0,2007,1,Weekday,Autumn
2007-09-18 02:00:00,0.236,60,0.294,0.0,60.0,0.0,2007,2,Weekday,Autumn
2007-09-18 03:00:00,0.1635,60,0.224,0.0,2.0,0.0,2007,3,Weekday,Autumn
2007-09-18 04:00:00,0.1862,60,0.308,0.0,11.0,0.0,2007,4,Weekday,Autumn
2007-09-18 05:00:00,0.2144,60,0.294,0.0,49.0,0.0,2007,5,Weekday,Autumn
2007-09-18 06:00:00,1.456,60,5.242,0.0,0.0,597.0,2007,6,Weekday,Autumn
2007-09-18 07:00:00,2.2533,60,2.88,5.0,40.0,1041.0,2007,7,Weekday,Autumn
2007-09-18 08:00:00,1.6571,60,3.378,455.0,18.0,1027.0,2007,8,Weekday,Autumn
2007-09-18 09:00:00,0.6907,60,2.34,509.0,0.0,0.0,2007,9,Weekday,Autumn
2007-09-18 10:00:00,0.2085,60,0.362,0.0,59.0,0.0,2007,10,Weekday,Autumn
2007-09-18 11:00:00,0.1853,60,0.292,0.0,0.0,0.0,2007,11,Weekday,Autumn
2007-09-18 12:00:00,0.1758,60,0.308,0.0,22.0,0.0,2007,12,Weekday,Autumn
2007-09-18 13:00:00,0.2125,60,0.286,0.0,37.0,0.0,2007,13,Weekday,Autumn
2007-09-18 14:00:00,0.1677,60,0.228,0.0,0.0,0.0,2007,14,Weekday,Autumn
2007-09-18 15:00:00,0.211,60,0.314,0.0,49.0,0.0,2007,15,Weekday,Autumn
2007-09-18 16:00:00,0.1869,60,0.292,0.0,5.0,0.0,2007,16,Weekday,Autumn
2007-09-18 17:00:00,1.0388,60,3.55,0.0,293.0,559.0,2007,17,Weekday,Autumn
2007-09-18 18:00:00,2.2823,60,3.646,0.0,833.0,1024.0,2007,18,Weekday,Autumn
2007-09-18 19:00:00,1.1918,60,3.178,0.0,374.0,441.0,2007,19,Weekday,Autumn
2007-09-18 20:00:00,1.2773,60,2.652,0.0,86.0,0.0,2007,20,Weekday,Autumn
2007-09-18 21:00:00,1.9039,60,3.708,7.0,6.0,0.0,2007,21,Weekday,Autumn
2007-09-18 22:00:00,2.2991,60,4.566,437.0,13.0,655.0,2007,22,Weekday,Autumn
2007-09-18 23:00:00,0.8799,60,2.79,475.0,44.0,81.0,2007,23,Weekday,Autumn
2007-09-19 00:00:00,0.2091,60,0.392,0.0,0.0,0.0,2007,0,Weekday,Autumn
2007-09-19 01:00:00,0.2143,60,0.304,0.0,46.0,0.0,2007,1,Weekday,Autumn
2007-09-19 02:00:00,0.176,60,0.258,0.0,8.0,0.0,2007,2,Weekday,Autumn
2007-09-19 03:00:00,0.1843,60,0.272,0.0,2.0,0.0,2007,3,Weekday,Autumn
2007-09-19 04:00:00,0.2147,60,0.352,0.0,53.0,0.0,2007,4,Weekday,Autumn
2007-09-19 05:00:00,0.1774,60,0.282,0.0,0.0,0.0,2007,5,Weekday,Autumn
2007-09-19 06:00:00,1.429,60,5.992,0.0,31.0,708.0,2007,6,Weekday,Autumn
2007-09-19 07:00:00,1.69,60,2.242,0.0,22.0,1049.0,2007,7,Weekday,Autumn
2007-09-19 08:00:00,1.2012,60,1.316,0.0,0.0,1030.0,2007,8,Weekday,Autumn
2007-09-19 09:00:00,1.1258,60,1.4,0.0,53.0,921.0,2007,9,Weekday,Autumn
2007-09-19 10:00:00,0.2079,60,0.374,0.0,0.0,0.0,2007,10,Weekday,Autumn
2007-09-19 11:00:00,0.1563,60,0.286,0.0,7.0,0.0,2007,11,Weekday,Autumn
2007-09-19 12:00:00,0.2326,60,0.37,0.0,51.0,0.0,2007,12,Weekday,Autumn
2007-09-19 13:00:00,0.297,60,1.424,0.0,0.0,54.0,2007,13,Weekday,Autumn
2007-09-19 14:00:00,1.5717,60,2.934,0.0,28.0,665.0,2007,14,Weekday,Autumn
2007-09-19 15:00:00,1.3712,60,3.978,0.0,419.0,329.0,2007,15,Weekday,Autumn
2007-09-19 16:00:00,1.632,60,2.71,0.0,18.0,1067.0,2007,16,Weekday,Autumn
2007-09-19 17:00:00,2.9622,60,4.562,0.0,1352.0,1041.0,2007,17,Weekday,Autumn
2007-09-19 18:00:00,1.0023,60,3.818,0.0,211.0,488.0,2007,18,Weekday,Autumn
2007-09-19 19:00:00,0.8641,60,2.776,0.0,294.0,0.0,2007,19,Weekday,Autumn
2007-09-19 20:00:00,2.044,60,4.28,0.0,88.0,250.0,2007,20,Weekday,Autumn
2007-09-19 21:00:00,1.7648,60,3.874,0.0,0.0,335.0,2007,21,Weekday,Autumn
2007-09-19 22:00:00,0.6816,60,0.818,0.0,54.0,0.0,2007,22,Weekday,Autumn
2007-09-19 23:00:00,0.2353,60,0.642,0.0,6.0,0.0,2007,23,Weekday,Autumn
2007-09-20 00:00:00,0.1947,60,0.31,0.0,20.0,0.0,2007,0,Weekday,Autumn
2007-09-20 01:00:00,0.7143,60,1.35,0.0,33.0,508.0,2007,1,Weekday,Autumn
2007-09-20 02:00:00,0.1505,60,0.282,0.0,0.0,0.0,2007,2,Weekday,Autumn
2007-09-20 03:00:00,0.2369,60,0.37,0.0,49.0,0.0,2007,3,Weekday,Autumn
2007-09-20 04:00:00,0.1554,60,0.286,0.0,0.0,0.0,2007,4,Weekday,Autumn
2007-09-20 05:00:00,0.194,60,0.31,0.0,29.0,0.0,2007,5,Weekday,Autumn
2007-09-20 06:00:00,0.9018,60,4.574,0.0,22.0,431.0,2007,6,Weekday,Autumn
2007-09-20 07:00:00,2.222,60,6.148,0.0,0.0,1045.0,2007,7,Weekday,Autumn
2007-09-20 08:00:00,1.9914,60,3.76,502.0,58.0,1045.0,2007,8,Weekday,Autumn
2007-09-20 09:00:00,1.7319,60,3.352,554.0,0.0,1030.0,2007,9,Weekday,Autumn
2007-09-20 10:00:00,1.2071,60,1.396,0.0,5.0,1033.0,2007,10,Weekday,Autumn
2007-09-20 11:00:00,0.3337,60,1.392,0.0,46.0,123.0,2007,11,Weekday,Autumn
2007-09-20 12:00:00,0.1487,60,0.306,0.0,0.0,0.0,2007,12,Weekday,Autumn
2007-09-20 13:00:00,0.2152,60,0.364,0.0,36.0,0.0,2007,13,Weekday,Autumn
2007-09-20 14:00:00,0.2009,60,1.13,0.0,21.0,0.0,2007,14,Weekday,Autumn
2007-09-20 15:00:00,0.165,60,0.222,0.0,0.0,0.0,2007,15,Weekday,Autumn
2007-09-20 16:00:00,0.2347,60,0.302,0.0,56.0,0.0,2007,16,Weekday,Autumn
2007-09-20 17:00:00,0.1742,60,0.276,0.0,3.0,0.0,2007,17,Weekday,Autumn
2007-09-20 18:00:00,0.1602,60,0.28,0.0,0.0,0.0,2007,18,Weekday,Autumn
2007-09-20 19:00:00,0.8263,60,1.516,0.0,57.0,572.0,2007,19,Weekday,Autumn
2007-09-20 20:00:00,1.9642,60,5.166,0.0,0.0,1026.0,2007,20,Weekday,Autumn
2007-09-20 21:00:00,2.6852,60,2.932,0.0,17.0,1046.0,2007,21,Weekday,Autumn
2007-09-20 22:00:00,2.3381,60,2.834,0.0,37.0,1057.0,2007,22,Weekday,Autumn
2007-09-20 23:00:00,1.7792,60,2.406,0.0,0.0,1080.0,2007,23,Weekday,Autumn
2007-09-21 00:00:00,0.5799,60,1.382,0.0,40.0,358.0,2007,0,Weekday,Autumn
2007-09-21 01:00:00,0.1764,60,0.282,0.0,18.0,0.0,2007,1,Weekday,Autumn
2007-09-21 02:00:00,0.1795,60,0.292,0.0,0.0,0.0,2007,2,Weekday,Autumn
2007-09-21 03:00:00,0.2092,60,0.304,0.0,54.0,0.0,2007,3,Weekday,Autumn
2007-09-21 04:00:00,0.1751,60,0.286,0.0,2.0,0.0,2007,4,Weekday,Autumn
2007-09-21 05:00:00,0.1556,60,0.22,0.0,0.0,0.0,2007,5,Weekday,Autumn
2007-09-21 06:00:00,1.5263,60,4.926,0.0,59.0,738.0,2007,6,Weekday,Autumn
2007-09-21 07:00:00,1.9173,60,3.158,0.0,0.0,1038.0,2007,7,Weekday,Autumn
2007-09-21 08:00:00,1.2253,60,1.324,0.0,0.0,1034.0,2007,8,Weekday,Autumn
2007-09-21 09:00:00,1.231,60,1.314,0.0,45.0,1032.0,2007,9,Weekday,Autumn
2007-09-21 10:00:00,0.5378,60,1.248,0.0,0.0,369.0,2007,10,Weekday,Autumn
2007-09-21 11:00:00,0.184,60,0.288,0.0,35.0,0.0,2007,11,Weekday,Autumn
2007-09-21 12:00:00,0.2073,60,0.362,0.0,27.0,0.0,2007,12,Weekday,Autumn
2007-09-21 13:00:00,0.1509,60,0.298,0.0,0.0,0.0,2007,13,Weekday,Autumn
2007-09-21 14:00:00,0.2213,60,0.364,0.0,40.0,0.0,2007,14,Weekday,Autumn
2007-09-21 15:00:00,0.1778,60,0.32,0.0,19.0,0.0,2007,15,Weekday,Autumn
2007-09-21 16:00:00,0.1662,60,0.282,0.0,0.0,0.0,2007,16,Weekday,Autumn
2007-09-21 17:00:00,0.2247,60,0.32,0.0,50.0,0.0,2007,17,Weekday,Autumn
2007-09-21 18:00:00,0.3274,60,1.31,0.0,10.0,150.0,2007,18,Weekday,Autumn
2007-09-21 19:00:00,3.5338,60,6.406,1724.0,341.0,547.0,2007,19,Weekday,Autumn
2007-09-21 20:00:00,3.2487,60,6.316,384.0,1763.0,0.0,2007,20,Weekday,Autumn
2007-09-21 21:00:00,2.5697,60,4.564,515.0,140.0,617.0,2007,21,Weekday,Autumn
2007-09-21 22:00:00,1.3951,60,3.688,507.0,37.0,433.0,2007,22,Weekday,Autumn
2007-09-21 23:00:00,0.3259,60,0.408,0.0,65.0,0.0,2007,23,Weekday,Autumn
2007-09-22 00:00:00,0.1739,60,0.316,0.0,18.0,0.0,2007,0,Weekend,Autumn
2007-09-22 01:00:00,0.1988,60,0.39,0.0,11.0,0.0,2007,1,Weekend,Autumn
2007-09-22 02:00:00,0.232,60,0.386,0.0,75.0,0.0,2007,2,Weekend,Autumn
2007-09-22 03:00:00,0.1884,60,0.318,0.0,10.0,0.0,2007,3,Weekend,Autumn
2007-09-22 04:00:00,0.1871,60,0.296,0.0,21.0,0.0,2007,4,Weekend,Autumn
2007-09-22 05:00:00,0.2175,60,0.368,0.0,48.0,0.0,2007,5,Weekend,Autumn
2007-09-22 06:00:00,0.7937,60,1.28,0.0,0.0,623.0,2007,6,Weekend,Autumn
2007-09-22 07:00:00,0.4672,60,1.554,0.0,31.0,182.0,2007,7,Weekend,Autumn
2007-09-22 08:00:00,1.828,60,5.804,0.0,31.0,1031.0,2007,8,Weekend,Autumn
2007-09-22 09:00:00,1.2454,60,1.312,0.0,0.0,1049.0,2007,9,Weekend,Autumn
2007-09-22 10:00:00,1.2029,60,1.39,0.0,44.0,953.0,2007,10,Weekend,Autumn
2007-09-22 11:00:00,0.6488,60,2.4,0.0,53.0,0.0,2007,11,Weekend,Autumn
2007-09-22 12:00:00,0.5132,60,2.556,0.0,232.0,0.0,2007,12,Weekend,Autumn
2007-09-22 13:00:00,0.7309,60,2.838,11.0,68.0,256.0,2007,13,Weekend,Autumn
2007-09-22 14:00:00,2.0193,60,3.59,909.0,70.0,797.0,2007,14,Weekend,Autumn
2007-09-22 15:00:00,1.1896,60,1.614,24.0,67.0,832.0,2007,15,Weekend,Autumn
2007-09-22 16:00:00,1.3349,60,1.456,0.0,67.0,1042.0,2007,16,Weekend,Autumn
2007-09-22 17:00:00,0.3303,60,0.76,0.0,67.0,10.0,2007,17,Weekend,Autumn
2007-09-22 18:00:00,0.3951,60,0.568,0.0,67.0,0.0,2007,18,Weekend,Autumn
2007-09-22 19:00:00,0.9427,60,1.68,0.0,66.0,0.0,2007,19,Weekend,Autumn
2007-09-22 20:00:00,1.3425,60,3.326,0.0,66.0,0.0,2007,20,Weekend,Autumn
2007-09-22 21:00:00,2.6877,60,3.402,0.0,66.0,913.0,2007,21,Weekend,Autumn
2007-09-22 22:00:00,0.4661,60,2.06,0.0,66.0,0.0,2007,22,Weekend,Autumn
2007-09-22 23:00:00,0.2671,60,0.352,0.0,67.0,0.0,2007,23,Weekend,Autumn
2007-09-23 00:00:00,0.2399,60,0.304,0.0,66.0,0.0,2007,0,Weekend,Autumn
2007-09-23 01:00:00,0.2416,60,0.286,0.0,66.0,0.0,2007,1,Weekend,Autumn
2007-09-23 02:00:00,0.2382,60,0.364,0.0,66.0,0.0,2007,2,Weekend,Autumn
2007-09-23 03:00:00,0.2332,60,0.356,0.0,66.0,0.0,2007,3,Weekend,Autumn
2007-09-23 04:00:00,0.5042,60,1.402,0.0,65.0,258.0,2007,4,Weekend,Autumn
2007-09-23 05:00:00,0.5046,60,1.33,0.0,66.0,281.0,2007,5,Weekend,Autumn
2007-09-23 06:00:00,0.2457,60,0.362,0.0,65.0,0.0,2007,6,Weekend,Autumn
2007-09-23 07:00:00,0.3498,60,0.63,0.0,66.0,0.0,2007,7,Weekend,Autumn
2007-09-23 08:00:00,0.8471,60,4.468,0.0,65.0,0.0,2007,8,Weekend,Autumn
2007-09-23 09:00:00,0.9893,60,3.68,11.0,442.0,135.0,2007,9,Weekend,Autumn
2007-09-23 10:00:00,1.7283,60,3.964,910.0,102.0,489.0,2007,10,Weekend,Autumn
2007-09-23 11:00:00,0.73,60,2.554,23.0,319.0,0.0,2007,11,Weekend,Autumn
2007-09-23 12:00:00,0.6389,60,1.344,0.0,67.0,0.0,2007,12,Weekend,Autumn
2007-09-23 13:00:00,0.4043,60,1.85,0.0,67.0,0.0,2007,13,Weekend,Autumn
2007-09-23 14:00:00,0.3492,60,0.518,0.0,67.0,0.0,2007,14,Weekend,Autumn
2007-09-23 15:00:00,0.9575,60,2.652,0.0,66.0,430.0,2007,15,Weekend,Autumn
2007-09-23 16:00:00,1.5135,60,1.914,0.0,67.0,1056.0,2007,16,Weekend,Autumn
2007-09-23 17:00:00,1.3331,60,1.72,0.0,65.0,794.0,2007,17,Weekend,Autumn
2007-09-23 18:00:00,1.3374,60,4.708,457.0,64.0,171.0,2007,18,Weekend,Autumn
2007-09-23 19:00:00,2.589,60,4.664,516.0,12.0,643.0,2007,19,Weekend,Autumn
2007-09-23 20:00:00,3.2853,60,5.098,708.0,0.0,1015.0,2007,20,Weekend,Autumn
2007-09-23 21:00:00,2.5538,60,4.55,206.0,0.0,1035.0,2007,21,Weekend,Autumn
2007-09-23 22:00:00,1.6194,60,2.328,0.0,0.0,1065.0,2007,22,Weekend,Autumn
2007-09-23 23:00:00,0.1996,60,0.73,0.0,0.0,10.0,2007,23,Weekend,Autumn
2007-09-24 00:00:00,0.1599,60,0.318,0.0,0.0,0.0,2007,0,Weekday,Autumn
2007-09-24 01:00:00,0.183,60,0.294,0.0,0.0,0.0,2007,1,Weekday,Autumn
2007-09-24 02:00:00,0.1608,60,0.272,0.0,0.0,0.0,2007,2,Weekday,Autumn
2007-09-24 03:00:00,0.1781,60,0.222,0.0,0.0,0.0,2007,3,Weekday,Autumn
2007-09-24 04:00:00,0.1626,60,0.242,0.0,0.0,0.0,2007,4,Weekday,Autumn
2007-09-24 05:00:00,0.2234,60,0.296,0.0,48.0,0.0,2007,5,Weekday,Autumn
2007-09-24 06:00:00,1.3702,60,5.074,0.0,69.0,534.0,2007,6,Weekday,Autumn
2007-09-24 07:00:00,1.9995,60,2.418,0.0,67.0,1031.0,2007,7,Weekday,Autumn
2007-09-24 08:00:00,1.2754,60,1.61,0.0,65.0,1031.0,2007,8,Weekday,Autumn
2007-09-24 09:00:00,1.2574,60,1.324,0.0,66.0,1029.0,2007,9,Weekday,Autumn
2007-09-24 10:00:00,0.2301,60,0.28,0.0,65.0,0.0,2007,10,Weekday,Autumn
